num_fam,nb_members,sum_quanti,sum_quali,nb_0,nb_mono,nb_multi,sum_0_mono_multi,max_multi
8961,6,6,6,106,6,0,112,1
8962,1,1,1,111,1,0,112,1
8963,114,114,112,0,110,2,112,2
8964,1,1,1,111,1,0,112,1
8965,107,107,107,5,107,0,112,1
8966,12,12,2,110,0,2,112,9
8967,3,3,3,109,3,0,112,1
8968,5,5,5,107,5,0,112,1
8969,1,1,1,111,1,0,112,1
8970,12,12,2,110,0,2,112,9
8971,1,1,1,111,1,0,112,1
8972,110,110,110,2,110,0,112,1
8973,40,40,40,72,40,0,112,1
8974,112,112,112,0,112,0,112,1
8975,100,100,100,12,100,0,112,1
8976,81,81,81,31,81,0,112,1
8977,112,112,111,1,110,1,112,2
8978,105,105,105,7,105,0,112,1
8979,81,81,81,31,81,0,112,1
8980,112,112,112,0,112,0,112,1
8981,1,1,1,111,1,0,112,1
8982,3,3,3,109,3,0,112,1
8983,112,112,112,0,112,0,112,1
8984,81,81,81,31,81,0,112,1
8985,92,92,92,20,92,0,112,1
8986,1,1,1,111,1,0,112,1
8987,1,1,1,111,1,0,112,1
8988,33,33,33,79,33,0,112,1
8989,112,112,112,0,112,0,112,1
8990,112,112,112,0,112,0,112,1
8991,1,1,1,111,1,0,112,1
8992,110,110,110,2,110,0,112,1
8993,3,3,3,109,3,0,112,1
8994,1,1,1,111,1,0,112,1
8995,12,12,12,100,12,0,112,1
8996,12,12,12,100,12,0,112,1
8997,81,81,81,31,81,0,112,1
8998,80,80,80,32,80,0,112,1
8999,32,32,32,80,32,0,112,1
9000,1,1,1,111,1,0,112,1
9001,1,1,1,111,1,0,112,1
9002,2,2,2,110,2,0,112,1
9003,1,1,1,111,1,0,112,1
9004,1,1,1,111,1,0,112,1
9005,1,1,1,111,1,0,112,1
9006,1,1,1,111,1,0,112,1
9007,111,111,111,1,111,0,112,1
9008,1,1,1,111,1,0,112,1
9009,1,1,1,111,1,0,112,1
9010,1,1,1,111,1,0,112,1
9011,1,1,1,111,1,0,112,1
9012,1,1,1,111,1,0,112,1
9013,1,1,1,111,1,0,112,1
9014,1,1,1,111,1,0,112,1
9015,3,3,3,109,3,0,112,1
9016,2,2,2,110,2,0,112,1
9017,2,2,2,110,2,0,112,1
9018,1,1,1,111,1,0,112,1
9019,1,1,1,111,1,0,112,1
9020,1,1,1,111,1,0,112,1
9021,3,3,3,109,3,0,112,1
9022,1,1,1,111,1,0,112,1
9023,1,1,1,111,1,0,112,1
9024,1,1,1,111,1,0,112,1
9025,1,1,1,111,1,0,112,1
9026,4,4,4,108,4,0,112,1
9027,3,3,3,109,3,0,112,1
9028,1,1,1,111,1,0,112,1
9029,2,2,2,110,2,0,112,1
9030,2,2,2,110,2,0,112,1
9031,1,1,1,111,1,0,112,1
9032,1,1,1,111,1,0,112,1
9033,1,1,1,111,1,0,112,1
9034,1,1,1,111,1,0,112,1
9035,111,111,111,1,111,0,112,1
9036,1,1,1,111,1,0,112,1
9037,2,2,2,110,2,0,112,1
9038,1,1,1,111,1,0,112,1
9039,112,112,112,0,112,0,112,1
9040,1,1,1,111,1,0,112,1
9041,1,1,1,111,1,0,112,1
9042,2,2,2,110,2,0,112,1
9043,1,1,1,111,1,0,112,1
9044,1,1,1,111,1,0,112,1
9045,1,1,1,111,1,0,112,1
9046,2,2,2,110,2,0,112,1
9047,1,1,1,111,1,0,112,1
9048,1,1,1,111,1,0,112,1
9049,2,2,2,110,2,0,112,1
9050,1,1,1,111,1,0,112,1
9051,1,1,1,111,1,0,112,1
9052,1,1,1,111,1,0,112,1
9053,1,1,1,111,1,0,112,1
9054,1,1,1,111,1,0,112,1
9055,1,1,1,111,1,0,112,1
9056,3,3,3,109,3,0,112,1
9057,2,2,2,110,2,0,112,1
9058,1,1,1,111,1,0,112,1
9059,1,1,1,111,1,0,112,1
9060,1,1,1,111,1,0,112,1
9061,2,2,2,110,2,0,112,1
9062,1,1,1,111,1,0,112,1
9063,77,77,77,35,77,0,112,1
9064,111,111,111,1,111,0,112,1
9065,1,1,1,111,1,0,112,1
9066,1,1,1,111,1,0,112,1
9067,1,1,1,111,1,0,112,1
9068,1,1,1,111,1,0,112,1
9069,1,1,1,111,1,0,112,1
9070,2,2,2,110,2,0,112,1
9071,1,1,1,111,1,0,112,1
9072,1,1,1,111,1,0,112,1
9073,2,2,2,110,2,0,112,1
9074,1,1,1,111,1,0,112,1
9075,2,2,2,110,2,0,112,1
9076,69,69,69,43,69,0,112,1
9077,111,111,111,1,111,0,112,1
9078,1,1,1,111,1,0,112,1
9079,1,1,1,111,1,0,112,1
9080,2,2,2,110,2,0,112,1
9081,1,1,1,111,1,0,112,1
9082,1,1,1,111,1,0,112,1
9083,1,1,1,111,1,0,112,1
9084,6,6,6,106,6,0,112,1
9085,2,2,2,110,2,0,112,1
9086,23,23,23,89,23,0,112,1
9087,112,112,112,0,112,0,112,1
9088,1,1,1,111,1,0,112,1
9089,112,112,112,0,112,0,112,1
9090,1,1,1,111,1,0,112,1
9091,1,1,1,111,1,0,112,1
9092,8,8,8,104,8,0,112,1
9093,1,1,1,111,1,0,112,1
9094,1,1,1,111,1,0,112,1
9095,1,1,1,111,1,0,112,1
9096,3,3,3,109,3,0,112,1
9097,1,1,1,111,1,0,112,1
9098,1,1,1,111,1,0,112,1
9099,1,1,1,111,1,0,112,1
9100,1,1,1,111,1,0,112,1
9101,1,1,1,111,1,0,112,1
9102,1,1,1,111,1,0,112,1
9103,1,1,1,111,1,0,112,1
9104,1,1,1,111,1,0,112,1
9105,19,19,19,93,19,0,112,1
9106,2,2,2,110,2,0,112,1
9107,1,1,1,111,1,0,112,1
9108,5,5,5,107,5,0,112,1
9109,2,2,2,110,2,0,112,1
9110,1,1,1,111,1,0,112,1
9111,1,1,1,111,1,0,112,1
9112,3,3,3,109,3,0,112,1
9113,2,2,2,110,2,0,112,1
9114,1,1,1,111,1,0,112,1
9115,113,113,112,0,111,1,112,2
9116,1,1,1,111,1,0,112,1
9117,1,1,1,111,1,0,112,1
9118,1,1,1,111,1,0,112,1
9119,1,1,1,111,1,0,112,1
9120,1,1,1,111,1,0,112,1
9121,1,1,1,111,1,0,112,1
9122,1,1,1,111,1,0,112,1
9123,1,1,1,111,1,0,112,1
9124,1,1,1,111,1,0,112,1
9125,1,1,1,111,1,0,112,1
9126,1,1,1,111,1,0,112,1
9127,1,1,1,111,1,0,112,1
9128,4,4,4,108,4,0,112,1
9129,2,2,2,110,2,0,112,1
9130,100,100,100,12,100,0,112,1
9131,1,1,1,111,1,0,112,1
9132,1,1,1,111,1,0,112,1
9133,1,1,1,111,1,0,112,1
9134,1,1,1,111,1,0,112,1
9135,1,1,1,111,1,0,112,1
9136,1,1,1,111,1,0,112,1
9137,1,1,1,111,1,0,112,1
9138,1,1,1,111,1,0,112,1
9139,1,1,1,111,1,0,112,1
9140,1,1,1,111,1,0,112,1
9141,1,1,1,111,1,0,112,1
9142,1,1,1,111,1,0,112,1
9143,2,2,2,110,2,0,112,1
9144,1,1,1,111,1,0,112,1
9145,1,1,1,111,1,0,112,1
9146,2,2,2,110,2,0,112,1
9147,1,1,1,111,1,0,112,1
9148,112,112,112,0,112,0,112,1
9149,2,2,2,110,2,0,112,1
9150,1,1,1,111,1,0,112,1
9151,1,1,1,111,1,0,112,1
9152,1,1,1,111,1,0,112,1
9153,1,1,1,111,1,0,112,1
9154,1,1,1,111,1,0,112,1
9155,1,1,1,111,1,0,112,1
9156,1,1,1,111,1,0,112,1
9157,1,1,1,111,1,0,112,1
9158,3,3,2,110,1,1,112,2
9159,1,1,1,111,1,0,112,1
9160,1,1,1,111,1,0,112,1
9161,1,1,1,111,1,0,112,1
9162,1,1,1,111,1,0,112,1
9163,5,5,5,107,5,0,112,1
9164,2,2,2,110,2,0,112,1
9165,1,1,1,111,1,0,112,1
9166,1,1,1,111,1,0,112,1
9167,1,1,1,111,1,0,112,1
9168,1,1,1,111,1,0,112,1
9169,2,2,2,110,2,0,112,1
9170,1,1,1,111,1,0,112,1
9171,1,1,1,111,1,0,112,1
9172,1,1,1,111,1,0,112,1
9173,1,1,1,111,1,0,112,1
9174,1,1,1,111,1,0,112,1
9175,1,1,1,111,1,0,112,1
9176,1,1,1,111,1,0,112,1
9177,1,1,1,111,1,0,112,1
9178,79,79,79,33,79,0,112,1
9179,1,1,1,111,1,0,112,1
9180,14,14,14,98,14,0,112,1
9181,2,2,2,110,2,0,112,1
9182,3,3,3,109,3,0,112,1
9183,1,1,1,111,1,0,112,1
9184,4,4,4,108,4,0,112,1
9185,1,1,1,111,1,0,112,1
9186,1,1,1,111,1,0,112,1
9187,3,3,3,109,3,0,112,1
9188,1,1,1,111,1,0,112,1
9189,1,1,1,111,1,0,112,1
9190,71,71,71,41,71,0,112,1
9191,1,1,1,111,1,0,112,1
9192,2,2,2,110,2,0,112,1
9193,3,3,3,109,3,0,112,1
9194,2,2,2,110,2,0,112,1
9195,2,2,2,110,2,0,112,1
9196,2,2,2,110,2,0,112,1
9197,1,1,1,111,1,0,112,1
9198,1,1,1,111,1,0,112,1
9199,1,1,1,111,1,0,112,1
9200,1,1,1,111,1,0,112,1
9201,1,1,1,111,1,0,112,1
9202,1,1,1,111,1,0,112,1
9203,112,112,112,0,112,0,112,1
9204,1,1,1,111,1,0,112,1
9205,1,1,1,111,1,0,112,1
9206,2,2,2,110,2,0,112,1
9207,1,1,1,111,1,0,112,1
9208,2,2,2,110,2,0,112,1
9209,2,2,2,110,2,0,112,1
9210,2,2,2,110,2,0,112,1
9211,2,2,2,110,2,0,112,1
9212,2,2,2,110,2,0,112,1
9213,1,1,1,111,1,0,112,1
9214,1,1,1,111,1,0,112,1
9215,1,1,1,111,1,0,112,1
9216,1,1,1,111,1,0,112,1
9217,1,1,1,111,1,0,112,1
9218,2,2,2,110,2,0,112,1
9219,2,2,2,110,2,0,112,1
9220,1,1,1,111,1,0,112,1
9221,2,2,2,110,2,0,112,1
9222,1,1,1,111,1,0,112,1
9223,2,2,2,110,2,0,112,1
9224,1,1,1,111,1,0,112,1
9225,1,1,1,111,1,0,112,1
9226,1,1,1,111,1,0,112,1
9227,2,2,2,110,2,0,112,1
9228,2,2,2,110,2,0,112,1
9229,1,1,1,111,1,0,112,1
9230,1,1,1,111,1,0,112,1
9231,3,3,3,109,3,0,112,1
9232,1,1,1,111,1,0,112,1
9233,2,2,2,110,2,0,112,1
9234,1,1,1,111,1,0,112,1
9235,3,3,3,109,3,0,112,1
9236,1,1,1,111,1,0,112,1
9237,1,1,1,111,1,0,112,1
9238,1,1,1,111,1,0,112,1
9239,2,2,2,110,2,0,112,1
9240,1,1,1,111,1,0,112,1
9241,1,1,1,111,1,0,112,1
9242,1,1,1,111,1,0,112,1
9243,1,1,1,111,1,0,112,1
9244,1,1,1,111,1,0,112,1
9245,1,1,1,111,1,0,112,1
9246,1,1,1,111,1,0,112,1
9247,1,1,1,111,1,0,112,1
9248,15,15,15,97,15,0,112,1
9249,114,114,112,0,110,2,112,2
9250,1,1,1,111,1,0,112,1
9251,1,1,1,111,1,0,112,1
9252,1,1,1,111,1,0,112,1
9253,1,1,1,111,1,0,112,1
9254,1,1,1,111,1,0,112,1
9255,2,2,2,110,2,0,112,1
9256,112,112,112,0,112,0,112,1
9257,2,2,2,110,2,0,112,1
9258,3,3,3,109,3,0,112,1
9259,1,1,1,111,1,0,112,1
9260,1,1,1,111,1,0,112,1
9261,2,2,2,110,2,0,112,1
9262,2,2,2,110,2,0,112,1
9263,1,1,1,111,1,0,112,1
9264,1,1,1,111,1,0,112,1
9265,1,1,1,111,1,0,112,1
9266,1,1,1,111,1,0,112,1
9267,1,1,1,111,1,0,112,1
9268,2,2,2,110,2,0,112,1
9269,2,2,2,110,2,0,112,1
9270,1,1,1,111,1,0,112,1
9271,5,5,5,107,5,0,112,1
9272,8,8,8,104,8,0,112,1
9273,1,1,1,111,1,0,112,1
9274,1,1,1,111,1,0,112,1
9275,1,1,1,111,1,0,112,1
9276,3,3,3,109,3,0,112,1
9277,1,1,1,111,1,0,112,1
9278,1,1,1,111,1,0,112,1
9279,2,2,2,110,2,0,112,1
9280,1,1,1,111,1,0,112,1
9281,2,2,2,110,2,0,112,1
9282,2,2,2,110,2,0,112,1
9283,1,1,1,111,1,0,112,1
9284,111,111,111,1,111,0,112,1
9285,2,2,2,110,2,0,112,1
9286,2,2,2,110,2,0,112,1
9287,1,1,1,111,1,0,112,1
9288,1,1,1,111,1,0,112,1
9289,1,1,1,111,1,0,112,1
9290,34,34,34,78,34,0,112,1
9291,1,1,1,111,1,0,112,1
9292,1,1,1,111,1,0,112,1
9293,1,1,1,111,1,0,112,1
9294,1,1,1,111,1,0,112,1
9295,112,112,112,0,112,0,112,1
9296,1,1,1,111,1,0,112,1
9297,3,3,3,109,3,0,112,1
9298,1,1,1,111,1,0,112,1
9299,112,112,112,0,112,0,112,1
9300,1,1,1,111,1,0,112,1
9301,4,4,4,108,4,0,112,1
9302,1,1,1,111,1,0,112,1
9303,1,1,1,111,1,0,112,1
9304,2,2,2,110,2,0,112,1
9305,4,4,4,108,4,0,112,1
9306,1,1,1,111,1,0,112,1
9307,4,4,4,108,4,0,112,1
9308,1,1,1,111,1,0,112,1
9309,1,1,1,111,1,0,112,1
9310,1,1,1,111,1,0,112,1
9311,112,112,112,0,112,0,112,1
9312,1,1,1,111,1,0,112,1
9313,1,1,1,111,1,0,112,1
9314,1,1,1,111,1,0,112,1
9315,2,2,2,110,2,0,112,1
9316,1,1,1,111,1,0,112,1
9317,1,1,1,111,1,0,112,1
9318,1,1,1,111,1,0,112,1
9319,1,1,1,111,1,0,112,1
9320,112,112,112,0,112,0,112,1
9321,1,1,1,111,1,0,112,1
9322,1,1,1,111,1,0,112,1
9323,1,1,1,111,1,0,112,1
9324,2,2,2,110,2,0,112,1
9325,3,3,3,109,3,0,112,1
9326,4,4,4,108,4,0,112,1
9327,1,1,1,111,1,0,112,1
9328,2,2,2,110,2,0,112,1
9329,2,2,2,110,2,0,112,1
9330,1,1,1,111,1,0,112,1
9331,1,1,1,111,1,0,112,1
9332,1,1,1,111,1,0,112,1
9333,1,1,1,111,1,0,112,1
9334,1,1,1,111,1,0,112,1
9335,1,1,1,111,1,0,112,1
9336,1,1,1,111,1,0,112,1
9337,1,1,1,111,1,0,112,1
9338,1,1,1,111,1,0,112,1
9339,2,2,2,110,2,0,112,1
9340,2,2,2,110,2,0,112,1
9341,3,3,3,109,3,0,112,1
9342,3,3,3,109,3,0,112,1
9343,1,1,1,111,1,0,112,1
9344,32,32,32,80,32,0,112,1
9345,1,1,1,111,1,0,112,1
9346,1,1,1,111,1,0,112,1
9347,1,1,1,111,1,0,112,1
9348,2,2,2,110,2,0,112,1
9349,1,1,1,111,1,0,112,1
9350,1,1,1,111,1,0,112,1
9351,1,1,1,111,1,0,112,1
9352,2,2,2,110,2,0,112,1
9353,1,1,1,111,1,0,112,1
9354,2,2,1,111,0,1,112,2
9355,1,1,1,111,1,0,112,1
9356,1,1,1,111,1,0,112,1
9357,2,2,2,110,2,0,112,1
9358,2,2,2,110,2,0,112,1
9359,13,13,13,99,13,0,112,1
9360,1,1,1,111,1,0,112,1
9361,2,2,2,110,2,0,112,1
9362,2,2,2,110,2,0,112,1
9363,1,1,1,111,1,0,112,1
9364,1,1,1,111,1,0,112,1
9365,1,1,1,111,1,0,112,1
9366,1,1,1,111,1,0,112,1
9367,3,3,3,109,3,0,112,1
9368,3,3,3,109,3,0,112,1
9369,2,2,2,110,2,0,112,1
9370,2,2,2,110,2,0,112,1
9371,1,1,1,111,1,0,112,1
9372,1,1,1,111,1,0,112,1
9373,1,1,1,111,1,0,112,1
9374,1,1,1,111,1,0,112,1
9375,1,1,1,111,1,0,112,1
9376,172,172,33,79,2,31,112,8
9377,3,3,3,109,3,0,112,1
9378,2,2,2,110,2,0,112,1
9379,1,1,1,111,1,0,112,1
9380,1,1,1,111,1,0,112,1
9381,1,1,1,111,1,0,112,1
9382,1,1,1,111,1,0,112,1
9383,5,5,5,107,5,0,112,1
9384,4,4,4,108,4,0,112,1
9385,3,3,3,109,3,0,112,1
9386,112,112,112,0,112,0,112,1
9387,6,6,4,108,2,2,112,2
9388,4,4,3,109,2,1,112,2
9389,91,91,91,21,91,0,112,1
9390,37,37,33,79,30,3,112,3
9391,2,2,2,110,2,0,112,1
9392,96,96,80,32,64,16,112,2
9393,1,1,1,111,1,0,112,1
9394,2,2,2,110,2,0,112,1
9395,1,1,1,111,1,0,112,1
9396,1,1,1,111,1,0,112,1
9397,4,4,4,108,4,0,112,1
9398,1,1,1,111,1,0,112,1
9399,1,1,1,111,1,0,112,1
9400,1,1,1,111,1,0,112,1
9401,2,2,2,110,2,0,112,1
9402,1,1,1,111,1,0,112,1
9403,1,1,1,111,1,0,112,1
9404,2,2,2,110,2,0,112,1
9405,1,1,1,111,1,0,112,1
9406,1,1,1,111,1,0,112,1
9407,1,1,1,111,1,0,112,1
9408,1,1,1,111,1,0,112,1
9409,1,1,1,111,1,0,112,1
9410,1,1,1,111,1,0,112,1
9411,1,1,1,111,1,0,112,1
9412,26,26,26,86,26,0,112,1
9413,2,2,2,110,2,0,112,1
9414,1,1,1,111,1,0,112,1
9415,1,1,1,111,1,0,112,1
9416,1,1,1,111,1,0,112,1
9417,1,1,1,111,1,0,112,1
9418,3,3,3,109,3,0,112,1
9419,1,1,1,111,1,0,112,1
9420,3,3,3,109,3,0,112,1
9421,3,3,3,109,3,0,112,1
9422,1,1,1,111,1,0,112,1
9423,3,3,3,109,3,0,112,1
9424,1,1,1,111,1,0,112,1
9425,3,3,3,109,3,0,112,1
9426,1,1,1,111,1,0,112,1
9427,47,47,47,65,47,0,112,1
9428,1,1,1,111,1,0,112,1
9429,1,1,1,111,1,0,112,1
9430,1,1,1,111,1,0,112,1
9431,102,102,102,10,102,0,112,1
9432,1,1,1,111,1,0,112,1
9433,1,1,1,111,1,0,112,1
9434,2,2,2,110,2,0,112,1
9435,1,1,1,111,1,0,112,1
9436,1,1,1,111,1,0,112,1
9437,1,1,1,111,1,0,112,1
9438,2,2,2,110,2,0,112,1
9439,1,1,1,111,1,0,112,1
9440,1,1,1,111,1,0,112,1
9441,1,1,1,111,1,0,112,1
9442,1,1,1,111,1,0,112,1
9443,1,1,1,111,1,0,112,1
9444,112,112,112,0,112,0,112,1
9445,1,1,1,111,1,0,112,1
9446,1,1,1,111,1,0,112,1
9447,1,1,1,111,1,0,112,1
9448,1,1,1,111,1,0,112,1
9449,2,2,2,110,2,0,112,1
9450,3,3,3,109,3,0,112,1
9451,1,1,1,111,1,0,112,1
9452,1,1,1,111,1,0,112,1
9453,1,1,1,111,1,0,112,1
9454,1,1,1,111,1,0,112,1
9455,1,1,1,111,1,0,112,1
9456,1,1,1,111,1,0,112,1
9457,1,1,1,111,1,0,112,1
9458,1,1,1,111,1,0,112,1
9459,2,2,2,110,2,0,112,1
9460,1,1,1,111,1,0,112,1
9461,66,66,66,46,66,0,112,1
9462,1,1,1,111,1,0,112,1
9463,1,1,1,111,1,0,112,1
9464,1,1,1,111,1,0,112,1
9465,1,1,1,111,1,0,112,1
9466,15,15,15,97,15,0,112,1
9467,1,1,1,111,1,0,112,1
9468,2,2,2,110,2,0,112,1
9469,112,112,112,0,112,0,112,1
9470,2,2,2,110,2,0,112,1
9471,2,2,2,110,2,0,112,1
9472,5,5,5,107,5,0,112,1
9473,1,1,1,111,1,0,112,1
9474,1,1,1,111,1,0,112,1
9475,1,1,1,111,1,0,112,1
9476,1,1,1,111,1,0,112,1
9477,1,1,1,111,1,0,112,1
9478,112,112,112,0,112,0,112,1
9479,1,1,1,111,1,0,112,1
9480,1,1,1,111,1,0,112,1
9481,1,1,1,111,1,0,112,1
9482,1,1,1,111,1,0,112,1
9483,1,1,1,111,1,0,112,1
9484,1,1,1,111,1,0,112,1
9485,1,1,1,111,1,0,112,1
9486,1,1,1,111,1,0,112,1
9487,1,1,1,111,1,0,112,1
9488,1,1,1,111,1,0,112,1
9489,1,1,1,111,1,0,112,1
9490,110,110,110,2,110,0,112,1
9491,2,2,2,110,2,0,112,1
9492,3,3,3,109,3,0,112,1
9493,1,1,1,111,1,0,112,1
9494,1,1,1,111,1,0,112,1
9495,1,1,1,111,1,0,112,1
9496,1,1,1,111,1,0,112,1
9497,1,1,1,111,1,0,112,1
9498,1,1,1,111,1,0,112,1
9499,1,1,1,111,1,0,112,1
9500,1,1,1,111,1,0,112,1
9501,1,1,1,111,1,0,112,1
9502,1,1,1,111,1,0,112,1
9503,1,1,1,111,1,0,112,1
9504,1,1,1,111,1,0,112,1
9505,1,1,1,111,1,0,112,1
9506,3,3,3,109,3,0,112,1
9507,7,7,7,105,7,0,112,1
9508,110,110,110,2,110,0,112,1
9509,2,2,2,110,2,0,112,1
9510,1,1,1,111,1,0,112,1
9511,1,1,1,111,1,0,112,1
9512,112,112,112,0,112,0,112,1
9513,5,5,5,107,5,0,112,1
9514,1,1,1,111,1,0,112,1
9515,80,80,80,32,80,0,112,1
9516,1,1,1,111,1,0,112,1
9517,98,98,98,14,98,0,112,1
9518,1,1,1,111,1,0,112,1
9519,30,30,30,82,30,0,112,1
9520,1,1,1,111,1,0,112,1
9521,1,1,1,111,1,0,112,1
9522,45,45,45,67,45,0,112,1
9523,111,111,111,1,111,0,112,1
9524,3,3,3,109,3,0,112,1
9525,112,112,112,0,112,0,112,1
9526,106,106,106,6,106,0,112,1
9527,31,31,31,81,31,0,112,1
9528,1,1,1,111,1,0,112,1
9529,1,1,1,111,1,0,112,1
9530,2,2,2,110,2,0,112,1
9531,4,4,4,108,4,0,112,1
9532,1,1,1,111,1,0,112,1
9533,6,6,6,106,6,0,112,1
9534,1,1,1,111,1,0,112,1
9535,5,5,5,107,5,0,112,1
9536,1,1,1,111,1,0,112,1
9537,1,1,1,111,1,0,112,1
9538,1,1,1,111,1,0,112,1
9539,2,2,2,110,2,0,112,1
9540,1,1,1,111,1,0,112,1
9541,1,1,1,111,1,0,112,1
9542,1,1,1,111,1,0,112,1
9543,1,1,1,111,1,0,112,1
9544,1,1,1,111,1,0,112,1
9545,2,2,2,110,2,0,112,1
9546,1,1,1,111,1,0,112,1
9547,1,1,1,111,1,0,112,1
9548,1,1,1,111,1,0,112,1
9549,2,2,2,110,2,0,112,1
9550,1,1,1,111,1,0,112,1
9551,1,1,1,111,1,0,112,1
9552,2,2,2,110,2,0,112,1
9553,1,1,1,111,1,0,112,1
9554,1,1,1,111,1,0,112,1
9555,2,2,2,110,2,0,112,1
9556,1,1,1,111,1,0,112,1
9557,2,2,2,110,2,0,112,1
9558,3,3,3,109,3,0,112,1
9559,2,2,2,110,2,0,112,1
9560,2,2,2,110,2,0,112,1
9561,2,2,2,110,2,0,112,1
9562,2,2,2,110,2,0,112,1
9563,2,2,2,110,2,0,112,1
9564,1,1,1,111,1,0,112,1
9565,113,113,107,5,102,5,112,3
9566,112,112,112,0,112,0,112,1
9567,1,1,1,111,1,0,112,1
9568,3,3,3,109,3,0,112,1
9569,1,1,1,111,1,0,112,1
9570,3,3,2,110,1,1,112,2
9571,1,1,1,111,1,0,112,1
9572,1,1,1,111,1,0,112,1
9573,47,47,47,65,47,0,112,1
9574,2,2,2,110,2,0,112,1
9575,2,2,2,110,2,0,112,1
9576,2,2,2,110,2,0,112,1
9577,2,2,2,110,2,0,112,1
9578,2,2,2,110,2,0,112,1
9579,112,112,112,0,112,0,112,1
9580,1,1,1,111,1,0,112,1
9581,1,1,1,111,1,0,112,1
9582,1,1,1,111,1,0,112,1
9583,1,1,1,111,1,0,112,1
9584,1,1,1,111,1,0,112,1
9585,1,1,1,111,1,0,112,1
9586,1,1,1,111,1,0,112,1
9587,2,2,2,110,2,0,112,1
9588,1,1,1,111,1,0,112,1
9589,1,1,1,111,1,0,112,1
9590,1,1,1,111,1,0,112,1
9591,71,71,71,41,71,0,112,1
9592,2,2,2,110,2,0,112,1
9593,1,1,1,111,1,0,112,1
9594,2,2,2,110,2,0,112,1
9595,112,112,112,0,112,0,112,1
9596,2,2,2,110,2,0,112,1
9597,1,1,1,111,1,0,112,1
9598,5,5,5,107,5,0,112,1
9599,2,2,2,110,2,0,112,1
9600,4,4,4,108,4,0,112,1
9601,2,2,2,110,2,0,112,1
9602,2,2,2,110,2,0,112,1
9603,1,1,1,111,1,0,112,1
9604,113,113,112,0,111,1,112,2
9605,1,1,1,111,1,0,112,1
9606,1,1,1,111,1,0,112,1
9607,1,1,1,111,1,0,112,1
9608,1,1,1,111,1,0,112,1
9609,1,1,1,111,1,0,112,1
9610,3,3,3,109,3,0,112,1
9611,1,1,1,111,1,0,112,1
9612,1,1,1,111,1,0,112,1
9613,1,1,1,111,1,0,112,1
9614,1,1,1,111,1,0,112,1
9615,1,1,1,111,1,0,112,1
9616,1,1,1,111,1,0,112,1
9617,1,1,1,111,1,0,112,1
9618,1,1,1,111,1,0,112,1
9619,2,2,2,110,2,0,112,1
9620,2,2,2,110,2,0,112,1
9621,1,1,1,111,1,0,112,1
9622,1,1,1,111,1,0,112,1
9623,1,1,1,111,1,0,112,1
9624,1,1,1,111,1,0,112,1
9625,1,1,1,111,1,0,112,1
9626,1,1,1,111,1,0,112,1
9627,2,2,2,110,2,0,112,1
9628,3,3,3,109,3,0,112,1
9629,2,2,2,110,2,0,112,1
9630,1,1,1,111,1,0,112,1
9631,1,1,1,111,1,0,112,1
9632,1,1,1,111,1,0,112,1
9633,1,1,1,111,1,0,112,1
9634,2,2,2,110,2,0,112,1
9635,2,2,2,110,2,0,112,1
9636,1,1,1,111,1,0,112,1
9637,1,1,1,111,1,0,112,1
9638,1,1,1,111,1,0,112,1
9639,1,1,1,111,1,0,112,1
9640,1,1,1,111,1,0,112,1
9641,113,113,112,0,111,1,112,2
9642,112,112,111,1,110,1,112,2
9643,4,4,4,108,4,0,112,1
9644,1,1,1,111,1,0,112,1
9645,2,2,2,110,2,0,112,1
9646,1,1,1,111,1,0,112,1
9647,5,5,5,107,5,0,112,1
9648,8,8,8,104,8,0,112,1
9649,1,1,1,111,1,0,112,1
9650,1,1,1,111,1,0,112,1
9651,3,3,3,109,3,0,112,1
9652,14,14,14,98,14,0,112,1
9653,1,1,1,111,1,0,112,1
9654,2,2,2,110,2,0,112,1
9655,1,1,1,111,1,0,112,1
9656,2,2,2,110,2,0,112,1
9657,1,1,1,111,1,0,112,1
9658,1,1,1,111,1,0,112,1
9659,2,2,2,110,2,0,112,1
9660,1,1,1,111,1,0,112,1
9661,12,12,12,100,12,0,112,1
9662,1,1,1,111,1,0,112,1
9663,2,2,2,110,2,0,112,1
9664,100,100,100,12,100,0,112,1
9665,1,1,1,111,1,0,112,1
9666,1,1,1,111,1,0,112,1
9667,1,1,1,111,1,0,112,1
9668,1,1,1,111,1,0,112,1
9669,1,1,1,111,1,0,112,1
9670,3,3,3,109,3,0,112,1
9671,4,4,4,108,4,0,112,1
9672,81,81,81,31,81,0,112,1
9673,1,1,1,111,1,0,112,1
9674,2,2,2,110,2,0,112,1
9675,1,1,1,111,1,0,112,1
9676,2,2,2,110,2,0,112,1
9677,1,1,1,111,1,0,112,1
9678,2,2,2,110,2,0,112,1
9679,2,2,2,110,2,0,112,1
9680,19,19,19,93,19,0,112,1
9681,3,3,3,109,3,0,112,1
9682,1,1,1,111,1,0,112,1
9683,1,1,1,111,1,0,112,1
9684,1,1,1,111,1,0,112,1
9685,1,1,1,111,1,0,112,1
9686,1,1,1,111,1,0,112,1
9687,3,3,3,109,3,0,112,1
9688,2,2,2,110,2,0,112,1
9689,1,1,1,111,1,0,112,1
9690,1,1,1,111,1,0,112,1
9691,1,1,1,111,1,0,112,1
9692,2,2,2,110,2,0,112,1
9693,1,1,1,111,1,0,112,1
